h2s,nh3,temperature,humidity,cumulative_exposure,h2s_trend,risk_score,risk_status
93.34551052498522,17.22982978634859,23.219688633747495,58.15821942269774,9.43774120344816,-9.923394189993548,54.03182736699665,WARNING
23.812484325399875,46.92238202052038,23.42171933714324,35.662172581990994,5.701872157998045,7.2368764658965965,20.317378886144482,SAFE
47.71098176939261,49.72821283422624,33.58343399075986,33.70374536052239,9.928321316819753,-1.8421152643961918,32.954261753941424,WARNING
28.740253384548254,27.893959178894278,26.086151836417287,34.322875356007614,0.014283430791767193,-1.0083329415947535,19.435413274951042,SAFE
83.68634222265922,28.615759281503827,39.98414597886882,44.34233228236,2.8045506476005535,-6.805010795321116,50.061382367818425,WARNING
16.40635882653352,14.25932980050239,35.85680090547054,75.28783953182239,9.750871697076812,-5.354206918070947,12.744205941362162,SAFE
88.12975456140917,16.412754463866854,22.25681089033769,73.50124627600829,6.361056346436186,-6.705382078378765,51.74291504176707,WARNING
42.98312575130026,14.362884743853382,34.73589137420394,52.6708115312134,9.89279945106385,-8.905100354808098,26.19198275542454,SAFE
35.50152661362467,24.09500835549887,30.062671094966397,45.796791119281835,7.292402490975681,7.494941469779494,24.262242890332367,SAFE
93.8719301977863,40.25466883997631,37.011603946131984,57.52726503099977,8.258882264268145,-3.929921817040956,57.04491605485009,WARNING
39.84787621092144,15.845650690927215,29.34774670895851,44.27898081193182,9.616114422544468,-3.7431074398866375,24.48514100107807,SAFE
9.804453811093982,26.34085830252067,21.141981568903528,35.52715831542903,2.193893891962463,-0.7129950023571663,9.052773126735252,SAFE
43.32509323090279,39.98459310013956,34.789493077682266,51.315914699535064,3.3370420757562993,-3.6706243187700283,28.549383079659172,SAFE
77.3995087294009,2.6036203110634872,20.256432990212115,69.7772195963324,4.7714637598904925,-7.382377228928481,44.29470435057739,WARNING
23.556593459450127,46.625197654869126,37.19005951249796,65.48925251119863,4.822252303373266,0.4064725238277145,19.32501888930352,SAFE
97.52445352839587,48.28852219421436,24.305380915716686,70.55522831526591,1.972426661670168,-5.729250442320972,59.62841536310014,WARNING
67.60930341645768,20.25005492937742,38.6308881421304,34.45048674480044,5.115256408094931,8.370430608862424,42.5989913840332,WARNING
90.41136604795051,7.8264606707870605,27.33275400192913,60.95607000233481,1.5939488477140218,9.360443440914775,53.125124724233345,WARNING
91.47493287276603,8.347508951723459,22.423109225219708,34.27042414041327,9.094436640366311,-6.127523804090784,52.51600913893034,WARNING
41.62849285443547,22.44256828260015,31.98022088427135,33.58676718737125,2.2675861740051593,8.62980773837852,28.148941439420494,SAFE
90.84101072685695,39.06453237028461,20.38802491236431,46.3503384248051,6.279587353429078,-4.496195764530486,54.59607033761277,WARNING
90.95866950537773,31.694473091622093,21.438134346328912,75.45027944178514,9.577666581762225,-8.44575163216549,55.12620612098089,WARNING
53.23602348613149,15.168214110708522,27.856781529628048,38.982560897767094,5.780721020124125,9.159587064977813,33.61129882403799,WARNING
50.30726002716091,4.145729069724058,32.40002666954817,47.01114972256285,8.559251895912979,-1.306437033670596,29.03097236405582,SAFE
19.28396089422456,9.555281134557248,35.37528361442321,43.279379915368,7.67233394159223,-5.882253784668013,12.800118487311604,SAFE
32.16863687013094,23.27434862198497,38.86391699386901,76.58657123769123,2.068718754222878,-2.835619175138544,22.14614549005967,SAFE
14.939938845377231,25.499253965674857,29.21165101389333,75.03800812253662,9.300053777910726,-2.328652179854158,12.694377407241998,SAFE
49.173794301898944,44.81181245730666,36.134156154901234,30.182815567232463,3.2005956418358252,-1.5645151612774821,33.23436492325031,WARNING
22.97162836832317,9.978580794796937,20.755690131913592,62.16848625348803,2.6251029048316568,-8.953056431373739,14.584148633377742,SAFE
23.097931052806363,40.095697641806325,37.02978363293093,54.15331225966513,4.160706704086862,9.557073870035634,19.642036747065404,SAFE
20.05646595880699,10.767964142730424,25.837343540727993,38.637865914054366,3.793655982041866,8.216684539795075,14.55084628001168,SAFE
61.534784062857426,20.597327430613184,38.68821589142429,32.42321162379112,2.1027617790186137,1.31777210203518,37.83580670037252,WARNING
61.55526231931792,1.9778753281306571,28.060775158142643,62.45769824154364,6.980705464034016,2.7627980503253866,35.73070036168902,WARNING
32.05632243609246,4.6760061798954755,28.542248928386684,36.437721868402775,9.47623658520667,-0.4965826795474353,19.42761614009993,SAFE
31.725917435686757,38.315203555945004,29.958971851645277,45.501701200622506,8.119677423908017,7.343043020022439,23.628230952973247,SAFE
67.3008166288677,2.3482211203833647,31.326457603330642,68.16474559986409,1.3650301208358218,-5.426584972307933,38.543082924117094,WARNING
88.24951050681365,1.0060860926537019,35.054542756519524,53.688664625721145,4.467721588396069,-9.858069350102257,49.548385836544725,WARNING
81.93982309664928,17.991245031828324,30.815312626010858,63.865034316782975,7.026295764379158,9.119601176521446,50.02527957700288,WARNING
53.13399532366091,19.98597754872138,39.074072529834154,62.105511751276055,2.981503562765556,-7.470715091928577,32.68034957507943,WARNING
84.25545014651813,18.10908013970758,33.20939442728862,53.54082096829491,1.9892977979503834,2.0337321724093016,49.245127688714284,WARNING
6.068306895068232,20.667122993559612,30.93229879327342,51.80234870592895,7.486721752509908,6.558499090906249,7.477049372410352,SAFE
77.1243074033178,1.9406473905901056,23.882575408919443,56.830375463188716,9.348220404438013,6.699135501042338,44.817061934027635,WARNING
84.25345083518016,15.160409687983744,28.58895794157405,53.53529736579687,1.5737158334991042,-9.378637395110873,48.29033748519097,WARNING
94.69028994605169,12.035629283175336,24.798978074472625,34.168952688437976,9.285077519437785,1.59474229879544,54.868028196231414,WARNING
66.70368571253539,45.578844363152626,26.91240337801579,61.0753655569042,0.3879945472888746,-6.264549435377413,41.91369975232017,WARNING
83.12458050899426,38.33841781691679,27.012853829142937,48.84053138871062,5.335544335535794,-9.99517990629731,49.97775440043693,WARNING
24.124433603802785,10.411590430410723,25.00965893499527,70.29529212667207,2.7967385654644317,-6.169573558997037,15.464682006489191,SAFE
50.42634607930315,43.282251818636595,24.826994076749997,33.926812139639935,3.564047358496647,4.953036491299557,34.04383488084564,WARNING
55.06905446947946,40.83966847871737,39.19184295218468,69.63312383758085,6.038030788437534,-0.13316823895238983,36.3650966849956,WARNING
4.006908634826667,49.21609894070206,27.66962245150085,37.61141069584334,6.667088553964567,-4.314234218090814,8.211674658705977,SAFE
58.57782709310476,29.33839539222956,28.914596418057386,71.80593077725213,2.64967061555443,-1.0273481676453162,36.57015433097378,WARNING
53.76921285909715,33.18123603836498,35.67943701011179,49.7403641439128,6.46046944096596,-6.9877809386296175,33.76116779169818,WARNING
93.26481005424786,19.152940321050178,34.590428439528765,31.017054094108882,2.05187142904807,-0.25834911352843903,54.74220185066474,WARNING
87.82524677323465,26.362757497533856,38.597409645877576,54.189844829139815,4.904490967359499,-7.605064229989362,52.0747487471513,WARNING
80.26562441522198,12.348270623353125,37.9922497874463,75.54121101651981,9.433101118741497,0.40460978206180087,47.86017054325515,WARNING
67.70937847836443,38.925794003083176,22.620292373009313,60.04785974987486,0.34297901303311673,-0.04867833222548157,41.77126488290369,WARNING
15.48426816202274,9.146146298104235,27.30095133385203,51.62185833582515,6.231724245321873,-8.511431631229687,9.938688814672883,SAFE
50.36917612374447,9.131256512655057,31.479503500634838,61.87023061305918,5.567092565528538,4.765910209566153,30.765195895199323,WARNING
33.56092442409013,38.25532958165655,28.655341634163875,54.20922491612984,6.481021272610715,-9.63283232001552,23.001320782560448,SAFE
65.39942214202483,30.929257453605768,26.1969423350656,34.289714244974476,0.9093544991304114,8.464474939704573,41.64633204087623,WARNING
68.92793212258371,6.355130688537019,27.134463386178126,59.62414969507982,8.355717050906486,-9.126781425739829,39.551592242882975,WARNING
23.663313147000885,44.487449514769004,20.18331100367633,40.06995513969437,9.59024175972966,2.2680369304434222,19.13402334923402,SAFE
26.167136663750647,3.3495547197923803,20.563826808944444,42.237253981846365,8.814858195889105,-1.6817269140498112,15.77756950729701,SAFE
72.0333369165993,45.914251768997886,28.16080923205633,39.56386855186985,5.171179308569195,8.161673741197088,46.780501228706605,WARNING
80.43744141377006,3.2914921681576894,33.85145600155164,58.59487612294769,9.074631763464255,-7.550371662994055,45.895790188787494,WARNING
53.40361132046566,43.973134675594615,28.20047573483486,54.099745886643355,0.7046067766695829,-4.4371271910217835,34.16954111372297,WARNING
32.45066491689473,47.25612243724434,25.65334721082318,53.0434367634826,6.713044235642798,-6.756332551842452,23.093969358513966,SAFE
48.64423871418745,36.92695197379538,37.337104260541324,61.312963733121336,6.690535153169479,-7.474330548308621,31.964056647524245,WARNING
94.57764972463471,6.628703874224118,35.49345874363597,43.24081608891594,9.335931437012515,4.399190787389591,54.88984459803605,WARNING
75.38137129783689,10.952958652994166,28.86079953270322,60.89065972946432,7.699736182066009,-7.9208124817522085,43.67760985132139,WARNING
96.23653164545284,44.5110335277278,25.40697180991169,71.1380121516166,5.183239230398234,-0.7638703687596262,58.71760691736818,WARNING
31.44341058114054,29.048429331579623,34.59778235407195,50.546645248137914,6.292191930082921,3.986258423106076,21.817801414021112,SAFE
71.11218170152858,2.5983049065590125,37.19495611370134,52.9126657382524,2.6241608169621444,-5.164709850406368,40.25811955994242,WARNING
48.301411284395044,44.34157697344796,27.566951633652938,67.48628733917717,0.968187309872186,-0.47886595697876544,32.051005217897185,WARNING
99.16861403927356,38.52189013961685,24.21056976881226,55.072073684895535,2.3362476364856652,-1.8087814547498144,58.8048143131906,WARNING
78.00840237349648,38.561240764520186,24.562007558047704,76.11116590774301,5.925681827648268,-2.40151418075971,48.384487390742265,WARNING
50.19355807808606,30.253562671887185,31.197810636915708,54.32025177680891,5.049328040894001,-6.471761791442276,31.410182732866986,WARNING
81.27329043046794,27.088015997050768,22.62159723409406,68.3078550791389,9.324439783773508,8.946137984739241,50.698873814851204,WARNING
36.901773241117276,6.775843678037702,30.367992532661304,35.63046146746103,9.339874185126172,-6.32840745289708,22.427429912934596,SAFE
25.276585995116406,20.331826344248523,27.663289371182515,69.73314461989446,4.563168205509624,-6.584634799933262,17.283285041568206,SAFE
26.72098954860741,25.4556692593761,22.949078348522697,60.58278378230071,5.657473065511459,4.2940463276451535,19.015479368165195,SAFE
93.77046153793677,45.61272805505779,38.92151236137663,42.23577985118504,1.3156530663935462,-3.9544659900710304,57.285095930200264,WARNING
89.50851727663147,48.60267373117441,37.18649902140952,35.50088605637718,9.474279980597931,-1.5328394529842804,55.89794652254626,WARNING
0.9310290762353679,22.11968703740968,20.921383393509352,57.19389605805588,3.385540274370513,-0.5313013281190244,3.456937342616272,SAFE
61.3170360743117,43.44005479089101,33.23803152943857,51.70244342390903,8.194278536703651,8.111642751462643,40.597441544755625,WARNING
11.975996643219721,26.596648877639574,25.690239194848882,32.35305989384737,6.685466951139853,7.255415549184512,11.948678463978776,SAFE
16.290265447739404,40.62068288119502,37.06791467073883,75.71702213332418,2.652850890860524,8.079061303797786,16.659415929881913,SAFE
32.06627547364322,27.61690067277514,21.010149416645643,32.19405441843718,7.203732127322029,-1.1104004404441792,21.84811799239325,SAFE
25.629237536921757,9.52067480124551,33.39906981718436,30.020077201266993,8.058911691968543,-8.415007877401424,16.870043340825813,SAFE
19.148961490811946,19.31181976495448,29.697174794322073,47.749755790697094,3.207121649842939,9.278320241463767,14.82650187740817,SAFE
64.15796812433942,1.1716477683694104,28.603518168886264,73.7504349871985,3.0145618641066796,-8.108873104512234,36.922472996233196,WARNING
75.83847715899178,30.300691596804064,31.406250156530078,32.6788279803704,1.4049900979551733,2.450987924262275,46.488049795684084,WARNING
20.782384145883583,25.203503987421215,30.89763372058787,44.17535951354697,9.484251555414929,6.849282136711501,16.380844394443184,SAFE
72.23735076327985,3.8996933204704542,22.122600386180387,54.639067293247784,1.6071334919098568,9.56530927058948,42.48975412591773,WARNING
15.852023402740944,24.373391773198698,27.28242113683011,61.9693210727049,1.2903640888942491,-1.3936714391521825,11.933057363748853,SAFE
27.470503280714365,44.387576233584404,20.811714242693903,75.68637470032297,8.329941385530004,-4.048585671183691,21.457764519909293,SAFE
78.92906546771047,1.560678016937378,39.337311005867875,56.32974712948946,3.0328102606544527,-2.7483357481064585,44.752047228735094,WARNING
6.640535346049736,49.46747570210196,20.78583890301385,62.745356157392955,4.427359277064583,8.978324363774302,11.464050709864598,SAFE
24.599974030679515,26.604341196900567,29.647124171655058,65.14332220250506,0.6801023195242051,-6.124217399532903,17.21394727124801,SAFE
21.456482009284983,36.907537742084486,23.7827739265348,58.67458819454883,2.152438205009537,7.232499001679567,17.540531303302284,SAFE
94.21854544896385,25.924648747112023,27.046177684183565,41.702888750874955,0.49781001523043766,-4.629998476050092,54.95471981906828,WARNING
65.42357799453178,26.68084656546054,38.88082556561855,49.813863124585026,6.938633423283945,-0.21354505049757222,39.70133234675442,WARNING
51.25762159242117,13.388715730205874,29.099015536839993,53.539249850635365,7.066425217489339,8.812799983722279,32.02835797584492,WARNING
32.93212774825043,2.1100234290649222,29.925902510012794,57.22306660745843,1.6844055113191525,5.209292125521333,20.057199760988016,SAFE
98.49291084414916,47.288735850423045,23.942120776473043,73.76816199503804,7.044936364116847,-0.9230687238617676,60.493523428458445,DANGER
54.0610994324729,42.4800087491229,29.602698792767463,48.66036845525635,4.932474930259858,1.5825960807009825,34.84186504230114,WARNING
18.907765377834885,45.045386513349534,33.48373897659228,61.66344586687445,0.9949622618063814,2.0834787634518364,16.377612717098163,SAFE
12.096066223849233,3.934883759769953,30.546217912847865,50.13927670232475,5.888102701562232,-8.215556638855228,7.625004664930816,SAFE
43.09830628472584,8.7393357522579,39.74200171848233,58.05751062175872,6.874368609408673,-3.491634386347844,26.06169607930749,SAFE
9.473891477934416,48.79354313917683,25.725180707663664,51.19040925867871,6.49863921702575,-9.506054046277775,10.510706085950021,SAFE
81.0259130517287,26.828909501431013,25.564343741376444,33.080399264623466,1.6249841547444144,7.9006771770687365,49.782724995582505,WARNING
68.60242239358911,12.495086081844493,21.31201529890059,64.53076561933182,5.724077259677651,-1.909609510835299,40.1779823036639,WARNING
36.361144919006385,10.840713796455415,33.392225130750354,78.53340138969352,1.7571524583682585,1.9423324003100682,23.405306514101675,SAFE
42.41850557459762,22.334436087233243,25.082945602556286,71.25674378307096,4.852556041472411,0.868117043965281,27.04685735490005,SAFE
30.476091279732575,9.090423283347487,21.71820776405641,65.7059570462458,1.9623428168785562,3.801507083775954,19.47869855389626,SAFE
39.03764460469539,20.788740049482573,29.383549921855433,48.38542540637716,1.0061997722259008,-3.8073637999430847,23.89979475191593,SAFE
66.37343606939385,33.289220073443545,25.724486144799886,53.0051313278844,1.9344722801193748,-5.7925583694032845,40.11751633315116,WARNING
2.3047088406607408,44.83732749538723,24.214133301498123,41.376693846823166,2.796014326451318,-7.4518385660914195,6.361581970808632,SAFE
63.92628831813628,3.7571476588793287,22.684048526527004,62.237836329504646,3.3966062048144274,4.1589565340237815,37.264484348057245,WARNING
55.742474467014205,12.801058653075653,33.01655900978656,35.81368401464403,5.364103830800304,-1.2570378990993074,33.31681576346252,WARNING
26.787358281744076,30.200249886975005,37.42667184680565,79.94523498815383,6.077627687434245,-1.9058825134165964,20.17554876977643,SAFE
22.52071002162016,12.854804469755587,29.589099562995315,48.36388506403546,9.138145226249442,-2.6340906468858094,14.440038945127114,SAFE
37.34445911454355,19.176725621698846,36.73240420735316,62.539416042345096,6.141688503188927,-3.3171395523227565,23.977800512813197,SAFE
81.79041768324394,1.9181930677850567,37.41594344676226,55.63749498969648,3.982502348634128,-0.05665438564628644,46.27834607181732,WARNING
66.7415530533831,0.638271325894868,37.431037129164956,52.336976265569646,3.429665197000782,-7.235088687318858,37.681565241536966,WARNING
43.94653743584421,24.816138564218942,28.072933889869557,63.933004691344856,4.20896528759226,9.228351556931468,29.558624950962844,SAFE
59.92775178235918,40.373896782595445,22.187118062189576,49.86456464729528,3.368477014471527,1.3896477627318369,37.59142242635279,WARNING
86.11135200614257,3.9169108881003334,21.451495960894217,72.51588540787995,2.128500860383574,3.3750650889962746,49.83759222535617,WARNING
54.28781323608052,41.644679744361476,22.501778196728072,36.489148286130565,5.568183602783075,8.927573067167419,36.88714272371014,WARNING
41.499775837075425,16.347105012734747,32.13378646395772,76.52243002725154,8.369278328446237,9.909672214664397,28.542796395580616,SAFE
2.256858320237709,5.642907235638112,32.18935526733244,71.02882196669248,2.8524434230676654,-5.215778239315625,3.3590938325491804,SAFE
78.69757993812009,2.819092692661579,27.387652951651702,55.29046112961649,5.603486743503234,4.572303135855538,45.14411890364189,WARNING
35.48457234306582,30.63421723373036,31.707508455819127,57.380805032687356,6.404832931422122,-4.811016578638474,23.604593833055667,SAFE
8.464875358462898,5.963583601987171,24.491647653078022,55.00989677613926,8.404427505460202,4.025866841767682,6.75334700713292,SAFE
78.90406042020471,17.54878119630457,28.093074832971006,49.68409429953064,1.9187318440450152,-8.77566683712856,45.418496969617316,WARNING
59.09160928272268,49.460834171029305,23.336594099005257,32.334240994963686,7.795316818239329,-4.948279866305516,38.802692608813935,WARNING
82.96438053529283,35.19683335172577,38.91347074101609,50.446361787833595,6.619698394506342,-0.7029043837345856,50.19906917575144,WARNING
63.05886973085435,22.479945300386866,23.772644928481498,55.394870800169045,5.285842014374423,6.21207696520322,38.76819166935232,WARNING
73.55207057935812,33.1895811970722,22.267741911051452,66.03081453318575,5.003051563545148,7.881990722123184,46.53730129206279,WARNING
91.98709341305428,2.757829530089273,36.412831207089575,31.88486952113353,3.6716962569502263,0.8459995124215816,52.69786712981842,WARNING
14.810079862712744,37.315690628453844,20.16709408344277,38.42995242170184,5.807968298534757,4.287751240745848,13.845209325156073,SAFE
91.66431026939162,35.274832596731194,33.43558540509732,49.71705731753322,0.012844255268014138,-7.596814825287561,54.37942252498012,WARNING
53.455454475603915,33.756494292220985,28.34896567792925,66.53395057641951,5.218622953321788,-8.516476088113755,34.03122635118778,WARNING
19.201625096794885,41.999911162197144,34.49825493248879,74.73809935062475,1.1755724912093657,9.80445069230148,18.492371396633345,SAFE
20.94067139499336,0.5889938143321005,39.94845878107108,44.053694272255655,6.680194525125599,-6.466353716473896,12.95501660037661,SAFE
58.022853219914175,45.20174932272796,26.40362334856877,63.51269880221796,1.879035887984165,2.4959079743745054,37.77169370003904,WARNING
33.64503518175101,10.560412929397584,26.263641014072704,38.94205342538997,9.019161078378827,-2.056262273657423,20.627848076255898,SAFE
24.527930497436735,22.420392050796643,26.410723336129912,67.2209626906663,9.712199118854944,-1.2393268660470635,17.149595235952425,SAFE
86.10333999722404,28.293153677980975,23.14471330188467,64.53113710406708,5.134344971258201,3.0121304650420697,51.86461689795176,WARNING
88.9687412571665,22.021728532802303,38.02355246434711,67.53345071408275,4.886049258779847,2.0644427131592735,53.32002170921415,WARNING
32.55811325190115,49.17986498693871,33.34702326100792,32.1923426248315,3.266219057480088,2.4662886751811506,24.789251506958557,SAFE
5.63332777992398,1.1942095659571383,29.00048479055605,46.6345089846335,4.3829860803316585,-4.746133802399896,3.8051993298666136,SAFE
16.47177469429809,34.457167849016884,30.29142232535601,40.00771056246834,3.195894262599983,1.8361581532665188,13.796404798693327,SAFE
7.2229348272477845,7.372650463308977,21.4649120821478,70.61586663570594,7.524092332120093,5.0662586375851415,7.30688327311812,SAFE
71.6325343476028,33.46927118349346,29.5398383075635,62.113908175355746,0.3836155478797465,2.429288453135692,44.08254680169798,WARNING
77.78777055368772,25.017918019219508,27.150266568544737,43.87133674004896,6.428020501620825,3.856023972598175,46.79161791747567,WARNING
87.09675998625426,17.116704123049537,35.39544614771171,58.0677912094669,8.828364906780791,0.5562421659124155,51.090716951125245,WARNING
51.76298283979672,28.893854072045457,34.986307102848684,78.23452394142305,0.7356335421576565,-8.931307952179656,33.30684919841421,WARNING
93.75503374073385,26.493781275910305,32.29806029133872,54.12118007973645,0.9365745260747449,5.36178756837333,55.90479494352681,WARNING
74.72246450885869,15.5851660746406,26.12478490456801,71.89206904527592,0.7235725774132662,7.622102967131315,45.367314007125465,WARNING
25.66616898959144,29.649237387774697,38.71988358003556,63.906125076832325,4.144298124670366,3.790684178108304,19.42796885775133,SAFE
34.39796363163702,13.862920817459306,39.93366555869359,67.53951155898939,6.447199773818176,-2.894207135613625,22.251190923721353,SAFE
4.916082915504816,1.5528438017577806,31.083625108975976,68.10163605195255,5.3737919044385505,6.815701438782291,5.700222924728239,SAFE
3.3426533093221633,18.337603821297005,24.741407823483563,52.363648407856104,0.7237639319412248,9.08263283142145,5.656046494356869,SAFE
22.325540106936092,46.11538877417924,28.517863100733635,79.2762066627609,5.540583834602107,8.616657283516147,20.530650072840835,SAFE
0.5348988694222845,37.41194030904501,38.06101306205031,36.986028348947706,0.9612585173215149,-1.508547856280888,5.387200570607964,SAFE
93.36789061329351,27.119328009521936,30.54912927443464,37.056305914966096,0.007895110932187865,6.202801814909225,56.229868924765505,WARNING
8.757456298623822,31.692490936766198,38.29232909030383,40.43259565792155,6.652728362369108,-8.42602846584981,9.461473147657292,SAFE
60.3755143837613,8.196586047660137,34.71907121030356,45.06156473969541,4.633910088046463,1.9886108405524343,35.38848451187795,WARNING
17.12734106662396,37.081890930881045,26.052806812736293,63.11859299563768,1.5828305069937365,3.7623531841270044,14.66840883232507,SAFE
12.818807281046174,21.267824813499182,24.944121474777535,67.41876247140914,2.6203500450687454,7.634346127907925,11.708745263591918,SAFE
89.18202114066128,9.822065761139292,32.276918900154485,34.38588208599822,3.915370996016292,4.266434590025446,52.225925511991356,WARNING
65.94232468499163,31.235033470330396,25.650817273248872,48.9012474717201,1.0294614470028618,4.3804564086720195,40.40682476793942,WARNING
50.38887967912735,35.438281617282726,24.978870495937457,46.22191143175331,3.3421533726011465,-9.485151805055676,31.61478055749384,WARNING
34.10478728306236,40.16522867590167,37.94596991499477,55.910915781796376,4.555016952192203,-9.383507626012594,23.94475100572363,SAFE
87.92043375853827,0.6505106712936359,38.89500160420424,54.46081243440453,3.419344935747266,8.484368696853203,51.206921322413855,WARNING
2.4390993110096737,29.071244743454354,30.97865048998675,40.96602006056911,4.288874313502106,3.0452801188754037,5.822760356321824,SAFE
72.71311968819275,0.03584293532898908,38.737068601820305,38.22626861964062,2.335804342223592,-4.730531086123035,41.38813033825907,WARNING
3.782013655203531,6.152606179516246,39.726998458883244,45.7608368688643,1.1530109033904934,-7.860174776507534,3.701326752984039,SAFE
71.94599676699718,42.72843320163204,25.139045990169397,31.04547561676175,2.2309001844535583,-8.869686184064854,44.90936506990472,WARNING
10.339493663004152,21.57540599238212,24.59836741723265,55.797293926271166,2.5349375325719037,8.810746022058954,10.043104520382808,SAFE
90.59439679262645,28.3403052505233,27.088479839747723,49.057344101736774,4.118522831444969,4.551586442698881,53.92874897800945,WARNING
45.16389955188379,42.83649732529487,38.88189571860729,46.797307668946694,5.606944813756801,-8.09886926334871,30.258371129236437,WARNING
20.0469047766359,20.673288335508005,24.124054318035576,73.82802453943589,1.5828625605909807,-0.88678356893816,14.407468099800113,SAFE
60.56992404598757,34.59319540804222,27.661387394530134,73.45495343623642,5.683191510779255,-1.2098443910489642,38.36275438317468,WARNING
6.724063405203662,23.23447342225825,36.41471681631461,60.727050911065774,8.321624537291184,-0.11976658801388851,7.544851828321418,SAFE
11.846170509448184,0.6819922917940535,26.064390934371822,64.89952357488963,7.902599039416938,-4.084943307593411,7.776918686809826,SAFE
49.565392088324714,21.055945221704082,28.210455687028556,41.567435660007526,1.3637110502945837,-6.066228835375737,30.01689672461479,WARNING
5.53323871633461,9.906537091178851,20.18401795250759,61.362920031798915,3.163754073876829,9.462894228538172,6.893646656467963,SAFE
19.371705077629787,17.291428515479694,27.156823172830663,30.422574803123027,8.39207953039459,-9.360110797113506,13.889897039249465,SAFE
94.01798347292414,44.60371755468103,30.710438321719273,57.179778745564604,6.537779229561563,-2.2589997613022605,57.14166248041866,WARNING
64.72222833978554,2.2384194344243435,21.08095254699453,52.86152098097722,5.49622301106035,7.756352806716379,37.98617766391992,WARNING
10.466063390789627,41.13239635969447,24.200946745841392,49.70418242550159,3.166024348274129,-1.9968945426920204,10.082619259750299,SAFE
15.049549807258556,25.178503720177748,36.03285179662734,52.07670051894485,4.906135758981991,6.975351705626284,13.090957510862948,SAFE
70.60581146380308,24.522720425989235,25.153912963783593,74.24633734224832,5.770204016905583,-5.577047797786133,42.79399106383749,WARNING
26.911975263801036,40.1566544468123,20.88291124174911,79.60460935144101,1.3035167971479178,5.921370507938748,21.75278668670154,SAFE
39.47753167716829,24.610809164373343,37.613011549291556,50.64555947946066,5.374937536732345,-9.014006751816602,25.105398767154124,SAFE
0.23474738674531537,12.239993650086294,33.61166185837534,36.06324466795684,1.1376195880454942,-1.7807878392819347,2.537412266641753,SAFE
64.78370386082265,35.60359961239652,23.569013481967495,33.979407368602125,9.403970339455443,-4.786672348757966,40.53417455913642,WARNING
85.33464976087238,43.17457252314092,35.45045183525089,38.44168033262851,8.218014592542003,5.385011184831734,53.83985616251847,WARNING
59.67229901062171,16.860101758447637,25.25017208533088,36.09446060401795,5.097570669008714,1.7052175101969311,35.80948224124217,WARNING
35.93389905157872,23.767953384043427,27.270289147385334,62.05030286603506,9.012592077965634,-6.7215947590611025,23.30709902134194,SAFE
38.14088099031234,7.043430197543065,32.498875408156636,66.44352547442979,9.31912732597456,-4.422561474780702,23.344903974854144,SAFE
95.02112058654302,3.16313359103374,32.06027726729177,32.8566359671665,8.937741877619448,0.5961811414010825,54.35423506886949,WARNING
66.93483507627961,41.578696295522626,23.006212449679374,31.929578096906692,8.788811459128521,-3.7013354508213503,42.414679967133175,WARNING
12.897890792716527,23.423061854354327,31.966121513920378,31.548530171125506,2.7489565825708775,-9.34400251446208,10.84447351769781,SAFE
42.0335389195499,44.75500145331222,39.65304822987139,61.85237767518137,1.616376937845918,8.116987799986116,30.623434253225824,WARNING
51.62478232000605,7.6874656051459045,38.43453338903323,67.87345253615516,7.317052727231515,4.183614075888094,31.930351584316533,WARNING
20.03398210964423,10.550334585376303,33.7658599685451,40.98613750551984,4.3867169680304885,5.640036511878828,14.31005289277051,SAFE
78.3952518097841,22.663088626292982,35.8437987655049,71.93108980990283,6.547757512842603,-5.431482953831597,47.34982966242307,WARNING
27.401178038554754,15.742057770436768,22.33608215467904,43.65798101849725,2.095192243125321,-0.8934250038279572,17.19991015174624,SAFE
90.84375478722649,5.224015837697904,34.40535847894791,64.36415022065638,0.9575419866335766,8.451448098116,53.413108870679466,WARNING
56.84722021568196,18.186276056784212,35.13077166990613,42.8682729200817,6.935098370463204,-9.205775848555056,34.29447858031788,WARNING
83.9408037609272,22.408542351065925,32.73385828715884,41.061890990334184,6.770737126584479,5.444805517865532,50.66939262836012,WARNING
47.321318688439874,30.886346203089715,29.12651847644797,74.70456846289227,4.978691805143192,6.8361741805763785,32.17308367229035,WARNING
80.13520582702486,20.525241067417827,24.6016898371495,50.304106627988546,8.262173757752201,-5.447349283612153,46.575116839035026,WARNING
52.44363458577494,40.30483739803737,27.069549502567575,62.11048185013487,2.4563157404881455,-7.814411092636801,33.70630011663948,WARNING
79.43842250928563,4.948431170435342,25.42762790159169,72.75547109987201,3.464692870786672,9.46090699028322,47.4105464888198,WARNING
97.97343347738597,13.413801022677834,20.81956444499781,65.25316421026895,4.509865026483437,-7.984943120808474,56.423941754417804,WARNING
70.75228189780428,1.5587454555960611,37.403933809844844,36.932626455665186,1.27311878746725,-6.4865540406283095,40.40685089643431,WARNING
96.02663584920666,34.6584680126923,36.027430709272735,49.88174928663765,3.3631272750495556,-5.310319864336601,57.00593695321713,WARNING
48.0648028312409,27.591436676708426,32.635496873055104,42.855925199934724,9.486540809029906,-6.604830035857283,30.408090848960857,WARNING
96.56531747664123,0.7428061253751894,29.622513836336914,46.66839190582814,4.491234139302508,1.4132915796157803,54.090131344103916,WARNING
